period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2024-09,NUS-NTC,ARE,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTC_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to United Arab Emirates (Million Cubic Feet),0,MMCF
2024-09,NUS-NJM,JAM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJM_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Jamaica (Dollars per Thousand Cubic Feet),5.54,$/MCF
2024-09,NUS-NGR,GRC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NGR_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Greece (Million Cubic Feet),0,MMCF
2024-09,NUS-NNL,NLD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNL_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Million Cubic Feet),48864,MMCF
2024-09,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Russia (Million Cubic Feet),0,MMCF
2024-09,NUS-NIN,IND,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIN_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to India (Dollars per Thousand Cubic Feet),5.31,$/MCF
2024-09,NUS-NTU,TUR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTU_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Turkiye (Dollars per Thousand Cubic Feet),,$/MCF
2024-09,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Russia (Dollars per Thousand Cubic Feet),,$/MCF
2024-09,NUS-Z00,U.S.,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132US3,Price of U.S. Natural Gas Pipeline Exports (Dollars per Thousand Cubic Feet),1.61,$/MCF
2024-09,NUS-NPL,POL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPL_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Poland (Million Cubic Feet),14417,MMCF
2024-09,NUS-NPO,PRT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Million Cubic Feet),6435,MMCF
2024-09,NUS-NCO,COL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to  Colombia (Dollars per Thousand Cubic Feet),5.56,$/MCF
2024-09,NUS-NTH,THA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTH_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Thailand (Million Cubic Feet),0,MMCF
2024-09,NUS-NTW,TWN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTW_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Taiwan (Dollars per Thousand Cubic Feet),4.93,$/MCF
2024-09,NUS-NTW,TWN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTW_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Taiwan (Million Cubic Feet),9647,MMCF
2024-09,NUS-NKS,KOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKS_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Million Cubic Feet),25412,MMCF
2024-09,NUS-NMX,MEX,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NMX_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Mexico (Dollars per Thousand Cubic Feet),,$/MCF
2024-09,NUS-NBR,BRA,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NBR_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Brazil (Dollars per Thousand Cubic Feet),,$/MCF
2024-09,NUS-NIN,IND,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NIN_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to India (Dollars per Thousand Cubic Feet),,$/MCF
2024-09,NUS-NSP,ESP,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Re-Exports to Spain (Dollars per Thousand Cubic Feet),,$/MCF
2024-09,NUS-NKS,KOR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NKS_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to South Korea (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NCH,CHN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NCH_MMCF,U.S. Liquefied Natural Gas Re-Exports to China (Million Cubic Feet),0,MMCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132US3,Price of U.S. Natural Gas Pipeline Exports (Dollars per Thousand Cubic Feet),1.28,$/MCF
2024-08,NUS-NRP,PHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRP_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Philippines (Million Cubic Feet),0,MMCF
2024-08,NUS-NID,IDN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NID_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Indonesia (Million Cubic Feet),1030,MMCF
2024-08,NUS-NJA,JPN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJA_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Japan (Dollars per Thousand Cubic Feet),6.93,$/MCF
2024-08,NUS-NNL,NLD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNL_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Dollars per Thousand Cubic Feet),5.29,$/MCF
2024-08,NUS-NGR,GRC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NGR_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Greece (Million Cubic Feet),1651,MMCF
2024-08,NUS-NDR,DOM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NDR_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Dominican Republic (Dollars per Thousand Cubic Feet),4.8,$/MCF
2024-08,NUS-NJO,JOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Jordan (Dollars per Thousand Cubic Feet),5.51,$/MCF
2024-08,NUS-NEG,EGY,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NEG_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to Egypt (Dollars per Thousand Cubic Feet),5.66,$/MCF
2024-08,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Russia (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NFR,FRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFR_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to France (Million Cubic Feet),8293,MMCF
2024-08,NUS-NHA,HTI,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHA_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Haiti  (Million Cubic Feet),10,MMCF
2024-08,NUS-NCA,CAN,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NCA_DMCF,Price of Liquefied U.S. Natural Gas Exports by Truck to Canada (Dollars per Thousand Cubic Feet),12.43,$/MCF
2024-08,NUS-NCH,CHN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NCH_DMCF,Price of U.S. Liquefied Natural Gas Re-Exports to China (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NEG,EGY,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NEG_MMCF,Liquefied U.S. Natural Gas Re-Exports to Egypt (Million Cubic Feet),0,MMCF
2024-08,NUS-NIN,IND,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NIN_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to India (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NAR,ARG,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NAT_MMCF,Liquefied U.S. Natural Gas Re-Exports to Argentina (Million Cubic Feet),0,MMCF
2024-08,NUS-NMX,MEX,EPG0,Natural Gas,ENP,Pipeline Exports,N9132MX2,U.S. Natural Gas Pipeline Exports to Mexico (MMcf),220693,MMCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,PRC,Compressed Natural Gas Exports for Price,NGM_EPG0_PRC_NUS-Z00_DMCF,Price of Compressed U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),4.18,$/MCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,PNG,Liquefied Natural Gas Exports Price,N9133US3,Price of Liquefied U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),5.77,$/MCF
2024-08,NUS-NMX,MEX,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Mexico (Million Cubic Feet),751,MMCF
2024-08,NUS-NBF,BHS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBF_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Bahamas (Million Cubic Feet),45,MMCF
2024-08,NUS-NIT,ITA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIT_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Italy (Dollars per Thousand Cubic Feet),5.17,$/MCF
2024-08,NUS-NPO,PRT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Million Cubic Feet),6188,MMCF
2024-08,NUS-NBF,BHS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBF_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Bahamas (Dollars per Thousand Cubic Feet),10.39,$/MCF
2024-08,NUS-NTU,TUR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTU_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Turkiye (MMcf),0,MMCF
2024-08,NUS-NTC,ARE,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTC_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to United Arab Emirates (Million Cubic Feet),0,MMCF
2024-08,NUS-NCO,COL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to  Colombia (Dollars per Thousand Cubic Feet),5.68,$/MCF
2024-08,NUS-NJM,JAM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJM_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Jamaica (Million Cubic Feet),1,MMCF
2024-08,NUS-NTH,THA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTH_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Thailand (Million Cubic Feet),10917,MMCF
2024-08,NUS-NHA,HTI,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHA_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Haiti (Dollars per Thousand Cubic Feet),10.39,$/MCF
2024-08,NUS-NKS,KOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKS_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Million Cubic Feet),42728,MMCF
2024-08,NUS-NBR,BRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBR_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Brazil  (Million Cubic Feet),16737,MMCF
2024-08,NUS-NIN,IND,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NIN_MMCF,Liquefied U.S. Natural Gas Re-Exports to India (Million Cubic Feet),0,MMCF
2024-08,NUS-NBR,BRA,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NBR_MMCF,Liquefied U.S. Natural Gas Re-Exports to Brazil (Million Cubic Feet),0,MMCF
2024-08,NUS-NUK,GBR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NUK_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to United Kingdom (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NUK,GBR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NUK_MMCF,Liquefied U.S. Natural Gas Re-Exports to United Kingdom (Million Cubic Feet),0,MMCF
2024-08,NUS-NCA,CAN,EPG0,Natural Gas,PRC,Compressed Natural Gas Exports for Price,NGM_EPG0_PRC_NUS-NCA_DMCF,Price of U.S. Compressed Natural Gas Exports to Canada (Dollars per Thousand Cubic Feet),4.18,$/MCF
2024-08,NUS-NMX,MEX,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132MX3,Price of U.S. Natural Gas Pipeline Exports to Mexico (Dollars per Thousand Cubic Feet),1.13,$/MCF
2024-08,NUS-NRP,PHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRP_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Philippines (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NCH,CHN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCH_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to China (Million Cubic Feet),28150,MMCF
2024-08,NUS-NCI,CHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCI_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Chile (Million Cubic Feet),3695,MMCF
2024-08,NUS-NBB,BRB,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBB_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Barbados (Dollars per Thousand Cubic Feet),10.39,$/MCF
2024-08,NUS-NHR,HRV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHR_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Croatia (Dollars per Thousand Cubic Feet),5.43,$/MCF
2024-08,NUS-NSP,ESP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Exports by Vessel to Spain (Dollars per Thousand Cubic Feet),5.13,$/MCF
2024-08,NUS-NBG,BGD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBG_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Bangladesh (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Russia (Million Cubic Feet),0,MMCF
2024-08,NUS-NKS,KOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKS_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Dollars per Thousand Cubic Feet),6.09,$/MCF
2024-08,NUS-NMX,MEX,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NMX_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Mexico (Dollars per Thousand Cubic Feet),6.82,$/MCF
2024-08,NUS-NCH,CHN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCH_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to China (Dollars per Thousand Cubic Feet),4.73,$/MCF
2024-08,NUS-NMX,MEX,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Exports by Truck to Mexico (Million Cubic Feet),8,MMCF
2024-08,NUS-NJA,JPN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NJA_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Japan (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Re-Exports (MMcf),0,MMCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,ENP,Pipeline Exports,N9132US2,U.S. Natural Gas Pipeline Exports (MMcf),286645,MMCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,ENG,Liquefied Natural Gas Exports,N9133US2,Liquefied U.S. Natural Gas Exports (MMcf),363574,MMCF
2024-08,NUS-NCA,CAN,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132CN3,Price of U.S. Natural Gas Pipeline Exports to Canada (Dollars per Thousand Cubic Feet),1.77,$/MCF
2024-08,NUS-NNU,NIC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNU_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Nicaragua (Million Cubic Feet),0,MMCF
2024-08,NUS-NIS,ISR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIS_DMCF,Price of Liquefied U.S. Natural Gas Exports to Israel (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Vessel (MMcf),363559,MMCF
2024-08,NUS-NIS,ISR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIS_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Israel (Million Cubic Feet),0,MMCF
2024-08,NUS-NPO,PRT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Dollars per Thousand Cubic Feet),4.67,$/MCF
2024-08,NUS-NNL,NLD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNL_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Million Cubic Feet),37494,MMCF
2024-08,NUS-NFR,FRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFR_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to France (Dollars per Thousand Cubic Feet),4.75,$/MCF
2024-08,NUS-NJO,JOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Jordan (Million Cubic Feet),3463,MMCF
2024-08,NUS-NEG,EGY,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NEG_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Egypt (Million Cubic Feet),14658,MMCF
2024-08,NUS-NPM,PAN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPM_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Panama (Million Cubic Feet),1945,MMCF
2024-08,NUS-NBB,BRB,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBB_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Barbados (Million Cubic Feet),24,MMCF
2024-08,NUS-NAR,ARG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAT_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Argentina (Dollars per Thousand Cubic Feet),6.14,$/MCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Exports by Truck (Dollars per Thousand Cubic Feet),9.09,$/MCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Truck (MMcf),15,MMCF
2024-08,NUS-NTU,TUR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NTU_MMCF,Liquefied U.S. Natural Gas Re-Exports to Turkiye (Million Cubic Feet),0,MMCF
2024-08,NUS-NSP,ESP,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Re-Exports to Spain (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NCA,CAN,EPG0,Natural Gas,ENP,Pipeline Exports,N9132CN2,U.S. Natural Gas Pipeline Exports to Canada (MMcf),65952,MMCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,EVT,Exports by Vessel and Truck,NGM_EPG0_EVT_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Vessel and Truck (MMcf),363574,MMCF
2024-08,NUS-NFI,DEU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFI_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Finland (Million Cubic Feet),0,MMCF
2024-08,NUS-NSN,SGP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSN_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Singapore (Million Cubic Feet),6791,MMCF
2024-08,NUS-NCI,CHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCI_DMCF,Price of Liquefied U.S. Natural Gas Exports to Chile (Dollars per Thousand Cubic Feet),8.8,$/MCF
2024-08,NUS-NPM,PAN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPM_DMCF,Price of Liquefied U.S. Natural Gas Exports to Panama (Dollars per Thousand Cubic Feet),6.03,$/MCF
2024-08,NUS-NLH,LTU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NLH_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Lithuania (Million Cubic Feet),3208,MMCF
2024-08,NUS-NKU,KWT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKU_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Kuwait (Million Cubic Feet),3294,MMCF
2024-08,NUS-NPL,POL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPL_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Poland (Dollars per Thousand Cubic Feet),5.08,$/MCF
2024-08,NUS-NIT,ITA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIT_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Italy (MMcf),21124,MMCF
2024-08,NUS-NBE,BEL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBE_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Belgium (Million Cubic Feet),0,MMCF
2024-08,NUS-NCA,CAN,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NCA_MMCF,Liquefied U.S. Natural Gas Exports by Truck to Canada (Million Cubic Feet),8,MMCF
2024-08,NUS-NBR,BRA,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NBR_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Brazil (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NMX,MEX,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Re-Exports to Mexico (Million Cubic Feet),0,MMCF
2024-08,NUS-NKS,KOR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NKS_MMCF,Liquefied U.S. Natural Gas Re-Exports to South Korea (Million Cubic Feet),0,MMCF
2024-08,NUS-Z00,U.S.,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports (Dollars per Thousand Cubic Feet),,$/MCF
2024-08,NUS-NES,SLV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NES_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to El Salvador (Million Cubic Feet),0,MMCF
2024-08,NUS-NAC,ATG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAC_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Antigua and Barbuda (Dollars per Thousand Cubic Feet),10.8,$/MCF
2024-08,NUS-NPL,POL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPL_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Poland (Million Cubic Feet),11026,MMCF
2024-08,NUS-NCO,COL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Colombia  (Million Cubic Feet),5160,MMCF
2024-08,NUS-NUK,GBR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NUK_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to United Kingdom (Dollars per Thousand Cubic Feet),7.97,$/MCF
2024-08,NUS-NJM,JAM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJM_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Jamaica (Dollars per Thousand Cubic Feet),10.79,$/MCF
2024-08,NUS-NHR,HRV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHR_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Croatia (Million Cubic Feet),3654,MMCF
2024-08,NUS-NSN,SGP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSN_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to Singapore  (Dollars per Thousand Cubic Feet),4.26,$/MCF
2024-08,NUS-NAR,ARG,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NAT_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Argentina (Dollars per Thousand Cubic Feet),,$/MCF
