period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2006-09,SWV,USA-WV,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWV_2,West Virginia Natural Gas Plant Liquids Production (Million Cubic Feet),668,MMCF
2006-09,SOH,OHIO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOH_2,Ohio Natural Gas Plant Liquids Production (Million Cubic Feet),0,MMCF
2006-09,SLA,USA-LA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SLA_2,Louisiana  Natural Gas Plant Liquids Production (Million Cubic Feet),8769,MMCF
2006-09,SMS,USA-MS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMS_2,Mississippi Natural Gas Plant Liquids Production (Million Cubic Feet),1222,MMCF
2006-09,STX,TEXAS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_STX_2,Texas Natural Gas Plant Liquids Production (Million Cubic Feet),31112,MMCF
2006-09,SUT,USA-UT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SUT_2,Utah Natural Gas Plant Liquids Production (Million Cubic Feet),243,MMCF
2006-09,SAK,USA-AK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAK_2,Alaska Natural Gas Plant Liquids Production (Million Cubic Feet),2053,MMCF
2006-09,SND,USA-ND,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SND_2,North Dakota Natural Gas Plant Liquids Production (Million Cubic Feet),604,MMCF
2006-09,SNM,USA-NM,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SNM_2,New Mexico Natural Gas Plant Liquids Production (Million Cubic Feet),8331,MMCF
2006-09,SOK,USA-OK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOK_2,Oklahoma Natural Gas Plant Liquids Production (Million Cubic Feet),7661,MMCF
2006-09,SKY,USA-KY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKY_2,Kentucky Natural Gas Plant Liquids Production (Million Cubic Feet),188,MMCF
2006-09,SCA,CALIFORNIA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCA_2,California Natural Gas Plant Liquids Production (Million Cubic Feet),1171,MMCF
2006-09,SAR,USA-AR,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAR_2,Arkansas Natural Gas Plant Liquids Production (Million Cubic Feet),18,MMCF
2006-09,SPA,USA-PA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SPA_2,Pennsylvania Natural Gas Plant Liquids Production (Million Cubic Feet),66,MMCF
2006-09,SMT,USA-MT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMT_2,Montana Natural Gas Plant Liquids Production (Million Cubic Feet),118,MMCF
2006-09,NUS,U.S.,EPG0,Natural Gas,VG9,Extraction Loss,N9060US2,U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),75504,MMCF
2006-09,SCO,COLORADO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCO_2,Colorado Natural Gas Plant Liquids Production (Million Cubic Feet),3026,MMCF
2006-09,SFL,FLORIDA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SFL_2,Florida  Natural Gas Plant Liquids Production (Million Cubic Feet),40,MMCF
2006-08,SMT,USA-MT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMT_2,Montana Natural Gas Plant Liquids Production (Million Cubic Feet),121,MMCF
2006-08,STX,TEXAS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_STX_2,Texas Natural Gas Plant Liquids Production (Million Cubic Feet),31854,MMCF
2006-08,SOH,OHIO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOH_2,Ohio Natural Gas Plant Liquids Production (Million Cubic Feet),0,MMCF
2006-08,SAR,USA-AR,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAR_2,Arkansas Natural Gas Plant Liquids Production (Million Cubic Feet),18,MMCF
2006-08,SAL,USA-AL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAL_2,Alabama Natural Gas Plant Liquids Production (Million Cubic Feet),1797,MMCF
2006-08,SKS,USA-KS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKS_2,Kansas Natural Gas Plant Liquids Production (Million Cubic Feet),2622,MMCF
2006-08,SOK,USA-OK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOK_2,Oklahoma Natural Gas Plant Liquids Production (Million Cubic Feet),7844,MMCF
2006-08,SKY,USA-KY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKY_2,Kentucky Natural Gas Plant Liquids Production (Million Cubic Feet),192,MMCF
2006-08,SIL,USA-IL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SIL_2,Illinois  Natural Gas Plant Liquids Production (Million Cubic Feet),4,MMCF
2006-08,SCO,COLORADO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCO_2,Colorado Natural Gas Plant Liquids Production (Million Cubic Feet),3099,MMCF
2006-08,SCA,CALIFORNIA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCA_2,California Natural Gas Plant Liquids Production (Million Cubic Feet),1199,MMCF
2006-08,SPA,USA-PA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SPA_2,Pennsylvania Natural Gas Plant Liquids Production (Million Cubic Feet),68,MMCF
2006-08,SMI,USA-MI,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMI_2,Michigan Natural Gas Plant Liquids Production (Million Cubic Feet),280,MMCF
2006-08,SFL,FLORIDA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SFL_2,Florida  Natural Gas Plant Liquids Production (Million Cubic Feet),41,MMCF
2006-08,SND,USA-ND,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SND_2,North Dakota Natural Gas Plant Liquids Production (Million Cubic Feet),619,MMCF
2006-08,SUT,USA-UT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SUT_2,Utah Natural Gas Plant Liquids Production (Million Cubic Feet),248,MMCF
2006-08,SAK,USA-AK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAK_2,Alaska Natural Gas Plant Liquids Production (Million Cubic Feet),2102,MMCF
2006-08,NUS,U.S.,EPG0,Natural Gas,VG9,Extraction Loss,N9060US2,U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),77306,MMCF
2006-08,SWY,USA-WY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWY_2,Wyoming Natural Gas Plant Liquids Production (Million Cubic Feet),5754,MMCF
2006-08,SNM,USA-NM,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SNM_2,New Mexico Natural Gas Plant Liquids Production (Million Cubic Feet),8530,MMCF
2006-08,SLA,USA-LA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SLA_2,Louisiana  Natural Gas Plant Liquids Production (Million Cubic Feet),8979,MMCF
2006-08,SMS,USA-MS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMS_2,Mississippi Natural Gas Plant Liquids Production (Million Cubic Feet),1251,MMCF
2006-08,SWV,USA-WV,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWV_2,West Virginia Natural Gas Plant Liquids Production (Million Cubic Feet),684,MMCF
2006-07,SCA,CALIFORNIA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCA_2,California Natural Gas Plant Liquids Production (Million Cubic Feet),1195,MMCF
2006-07,SLA,USA-LA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SLA_2,Louisiana  Natural Gas Plant Liquids Production (Million Cubic Feet),8948,MMCF
2006-07,SWV,USA-WV,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWV_2,West Virginia Natural Gas Plant Liquids Production (Million Cubic Feet),682,MMCF
2006-07,SMT,USA-MT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMT_2,Montana Natural Gas Plant Liquids Production (Million Cubic Feet),121,MMCF
2006-07,SAL,USA-AL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAL_2,Alabama Natural Gas Plant Liquids Production (Million Cubic Feet),1791,MMCF
2006-07,SOH,OHIO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOH_2,Ohio Natural Gas Plant Liquids Production (Million Cubic Feet),0,MMCF
2006-07,SMI,USA-MI,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMI_2,Michigan Natural Gas Plant Liquids Production (Million Cubic Feet),279,MMCF
2006-07,SNM,USA-NM,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SNM_2,New Mexico Natural Gas Plant Liquids Production (Million Cubic Feet),8500,MMCF
2006-07,NUS,U.S.,EPG0,Natural Gas,VG9,Extraction Loss,N9060US2,U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),77039,MMCF
2006-07,SIL,USA-IL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SIL_2,Illinois  Natural Gas Plant Liquids Production (Million Cubic Feet),4,MMCF
2006-07,SCO,COLORADO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCO_2,Colorado Natural Gas Plant Liquids Production (Million Cubic Feet),3088,MMCF
2006-07,SOK,USA-OK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOK_2,Oklahoma Natural Gas Plant Liquids Production (Million Cubic Feet),7817,MMCF
2006-07,SKY,USA-KY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKY_2,Kentucky Natural Gas Plant Liquids Production (Million Cubic Feet),191,MMCF
2006-07,SMS,USA-MS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMS_2,Mississippi Natural Gas Plant Liquids Production (Million Cubic Feet),1247,MMCF
2006-07,SUT,USA-UT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SUT_2,Utah Natural Gas Plant Liquids Production (Million Cubic Feet),248,MMCF
2006-07,SAK,USA-AK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAK_2,Alaska Natural Gas Plant Liquids Production (Million Cubic Feet),2095,MMCF
2006-07,SKS,USA-KS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKS_2,Kansas Natural Gas Plant Liquids Production (Million Cubic Feet),2612,MMCF
2006-07,SAR,USA-AR,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAR_2,Arkansas Natural Gas Plant Liquids Production (Million Cubic Feet),18,MMCF
2006-07,SPA,USA-PA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SPA_2,Pennsylvania Natural Gas Plant Liquids Production (Million Cubic Feet),68,MMCF
2006-07,STX,TEXAS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_STX_2,Texas Natural Gas Plant Liquids Production (Million Cubic Feet),31744,MMCF
2006-07,SND,USA-ND,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SND_2,North Dakota Natural Gas Plant Liquids Production (Million Cubic Feet),617,MMCF
2006-07,SWY,USA-WY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWY_2,Wyoming Natural Gas Plant Liquids Production (Million Cubic Feet),5734,MMCF
2006-07,SFL,FLORIDA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SFL_2,Florida  Natural Gas Plant Liquids Production (Million Cubic Feet),41,MMCF
2006-06,NUS,U.S.,EPG0,Natural Gas,VG9,Extraction Loss,N9060US2,U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),75346,MMCF
2006-06,SCA,CALIFORNIA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCA_2,California Natural Gas Plant Liquids Production (Million Cubic Feet),1169,MMCF
2006-06,SWV,USA-WV,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWV_2,West Virginia Natural Gas Plant Liquids Production (Million Cubic Feet),667,MMCF
2006-06,SWY,USA-WY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWY_2,Wyoming Natural Gas Plant Liquids Production (Million Cubic Feet),5608,MMCF
2006-06,SLA,USA-LA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SLA_2,Louisiana  Natural Gas Plant Liquids Production (Million Cubic Feet),8751,MMCF
2006-06,SMS,USA-MS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMS_2,Mississippi Natural Gas Plant Liquids Production (Million Cubic Feet),1219,MMCF
2006-06,SPA,USA-PA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SPA_2,Pennsylvania Natural Gas Plant Liquids Production (Million Cubic Feet),66,MMCF
2006-06,SAK,USA-AK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAK_2,Alaska Natural Gas Plant Liquids Production (Million Cubic Feet),2049,MMCF
2006-06,SMI,USA-MI,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMI_2,Michigan Natural Gas Plant Liquids Production (Million Cubic Feet),273,MMCF
2006-06,SAR,USA-AR,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAR_2,Arkansas Natural Gas Plant Liquids Production (Million Cubic Feet),18,MMCF
2006-06,SAL,USA-AL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAL_2,Alabama Natural Gas Plant Liquids Production (Million Cubic Feet),1752,MMCF
2006-06,SKS,USA-KS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKS_2,Kansas Natural Gas Plant Liquids Production (Million Cubic Feet),2555,MMCF
2006-06,SNM,USA-NM,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SNM_2,New Mexico Natural Gas Plant Liquids Production (Million Cubic Feet),8313,MMCF
2006-06,SCO,COLORADO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCO_2,Colorado Natural Gas Plant Liquids Production (Million Cubic Feet),3020,MMCF
2006-06,SFL,FLORIDA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SFL_2,Florida  Natural Gas Plant Liquids Production (Million Cubic Feet),40,MMCF
2006-06,SOK,USA-OK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOK_2,Oklahoma Natural Gas Plant Liquids Production (Million Cubic Feet),7645,MMCF
2006-06,STX,TEXAS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_STX_2,Texas Natural Gas Plant Liquids Production (Million Cubic Feet),31047,MMCF
2006-06,SIL,USA-IL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SIL_2,Illinois  Natural Gas Plant Liquids Production (Million Cubic Feet),4,MMCF
2006-06,SKY,USA-KY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKY_2,Kentucky Natural Gas Plant Liquids Production (Million Cubic Feet),187,MMCF
2006-06,SND,USA-ND,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SND_2,North Dakota Natural Gas Plant Liquids Production (Million Cubic Feet),603,MMCF
2006-06,SUT,USA-UT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SUT_2,Utah Natural Gas Plant Liquids Production (Million Cubic Feet),242,MMCF
2006-06,SOH,OHIO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOH_2,Ohio Natural Gas Plant Liquids Production (Million Cubic Feet),0,MMCF
2006-06,SMT,USA-MT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMT_2,Montana Natural Gas Plant Liquids Production (Million Cubic Feet),118,MMCF
2006-05,SAK,USA-AK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAK_2,Alaska Natural Gas Plant Liquids Production (Million Cubic Feet),2072,MMCF
2006-05,SWY,USA-WY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWY_2,Wyoming Natural Gas Plant Liquids Production (Million Cubic Feet),5671,MMCF
2006-05,SAR,USA-AR,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAR_2,Arkansas Natural Gas Plant Liquids Production (Million Cubic Feet),18,MMCF
2006-05,SND,USA-ND,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SND_2,North Dakota Natural Gas Plant Liquids Production (Million Cubic Feet),610,MMCF
2006-05,SMT,USA-MT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMT_2,Montana Natural Gas Plant Liquids Production (Million Cubic Feet),120,MMCF
2006-05,SMI,USA-MI,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMI_2,Michigan Natural Gas Plant Liquids Production (Million Cubic Feet),276,MMCF
2006-05,SIL,USA-IL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SIL_2,Illinois  Natural Gas Plant Liquids Production (Million Cubic Feet),4,MMCF
2006-05,SFL,FLORIDA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SFL_2,Florida  Natural Gas Plant Liquids Production (Million Cubic Feet),41,MMCF
2006-05,SCA,CALIFORNIA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCA_2,California Natural Gas Plant Liquids Production (Million Cubic Feet),1182,MMCF
2006-05,SPA,USA-PA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SPA_2,Pennsylvania Natural Gas Plant Liquids Production (Million Cubic Feet),67,MMCF
2006-05,SOH,OHIO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOH_2,Ohio Natural Gas Plant Liquids Production (Million Cubic Feet),0,MMCF
2006-05,SKS,USA-KS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKS_2,Kansas Natural Gas Plant Liquids Production (Million Cubic Feet),2584,MMCF
2006-05,SOK,USA-OK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOK_2,Oklahoma Natural Gas Plant Liquids Production (Million Cubic Feet),7731,MMCF
2006-05,SLA,USA-LA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SLA_2,Louisiana  Natural Gas Plant Liquids Production (Million Cubic Feet),8849,MMCF
2006-05,SCO,COLORADO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCO_2,Colorado Natural Gas Plant Liquids Production (Million Cubic Feet),3054,MMCF
2006-05,SAL,USA-AL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAL_2,Alabama Natural Gas Plant Liquids Production (Million Cubic Feet),1771,MMCF
2006-05,SMS,USA-MS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMS_2,Mississippi Natural Gas Plant Liquids Production (Million Cubic Feet),1233,MMCF
2006-05,SKY,USA-KY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKY_2,Kentucky Natural Gas Plant Liquids Production (Million Cubic Feet),189,MMCF
2006-05,NUS,U.S.,EPG0,Natural Gas,VG9,Extraction Loss,N9060US2,U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),76190,MMCF
2006-05,SNM,USA-NM,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SNM_2,New Mexico Natural Gas Plant Liquids Production (Million Cubic Feet),8406,MMCF
2006-05,SUT,USA-UT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SUT_2,Utah Natural Gas Plant Liquids Production (Million Cubic Feet),245,MMCF
2006-05,SWV,USA-WV,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWV_2,West Virginia Natural Gas Plant Liquids Production (Million Cubic Feet),674,MMCF
2006-05,STX,TEXAS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_STX_2,Texas Natural Gas Plant Liquids Production (Million Cubic Feet),31395,MMCF
2006-04,SOH,OHIO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOH_2,Ohio Natural Gas Plant Liquids Production (Million Cubic Feet),0,MMCF
2006-04,SWY,USA-WY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWY_2,Wyoming Natural Gas Plant Liquids Production (Million Cubic Feet),5457,MMCF
2006-04,SND,USA-ND,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SND_2,North Dakota Natural Gas Plant Liquids Production (Million Cubic Feet),587,MMCF
2006-04,SUT,USA-UT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SUT_2,Utah Natural Gas Plant Liquids Production (Million Cubic Feet),236,MMCF
2006-04,SAK,USA-AK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAK_2,Alaska Natural Gas Plant Liquids Production (Million Cubic Feet),1994,MMCF
2006-04,NUS,U.S.,EPG0,Natural Gas,VG9,Extraction Loss,N9060US2,U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),73315,MMCF
2006-04,SCA,CALIFORNIA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCA_2,California Natural Gas Plant Liquids Production (Million Cubic Feet),1137,MMCF
2006-04,SKS,USA-KS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKS_2,Kansas Natural Gas Plant Liquids Production (Million Cubic Feet),2486,MMCF
2006-04,SNM,USA-NM,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SNM_2,New Mexico Natural Gas Plant Liquids Production (Million Cubic Feet),8089,MMCF
2006-04,SFL,FLORIDA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SFL_2,Florida  Natural Gas Plant Liquids Production (Million Cubic Feet),39,MMCF
2006-04,SLA,USA-LA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SLA_2,Louisiana  Natural Gas Plant Liquids Production (Million Cubic Feet),8515,MMCF
2006-04,SPA,USA-PA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SPA_2,Pennsylvania Natural Gas Plant Liquids Production (Million Cubic Feet),64,MMCF
2006-04,SMT,USA-MT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMT_2,Montana Natural Gas Plant Liquids Production (Million Cubic Feet),115,MMCF
2006-04,SIL,USA-IL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SIL_2,Illinois  Natural Gas Plant Liquids Production (Million Cubic Feet),4,MMCF
2006-04,SAR,USA-AR,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAR_2,Arkansas Natural Gas Plant Liquids Production (Million Cubic Feet),17,MMCF
2006-04,SMS,USA-MS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMS_2,Mississippi Natural Gas Plant Liquids Production (Million Cubic Feet),1186,MMCF
2006-04,SMI,USA-MI,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMI_2,Michigan Natural Gas Plant Liquids Production (Million Cubic Feet),265,MMCF
2006-04,SCO,COLORADO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCO_2,Colorado Natural Gas Plant Liquids Production (Million Cubic Feet),2939,MMCF
2006-04,SWV,USA-WV,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWV_2,West Virginia Natural Gas Plant Liquids Production (Million Cubic Feet),649,MMCF
2006-04,STX,TEXAS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_STX_2,Texas Natural Gas Plant Liquids Production (Million Cubic Feet),30210,MMCF
2006-04,SOK,USA-OK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOK_2,Oklahoma Natural Gas Plant Liquids Production (Million Cubic Feet),7439,MMCF
2006-04,SKY,USA-KY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKY_2,Kentucky Natural Gas Plant Liquids Production (Million Cubic Feet),182,MMCF
2006-04,SAL,USA-AL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAL_2,Alabama Natural Gas Plant Liquids Production (Million Cubic Feet),1704,MMCF
2006-03,SKS,USA-KS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKS_2,Kansas Natural Gas Plant Liquids Production (Million Cubic Feet),2583,MMCF
2006-03,SMI,USA-MI,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMI_2,Michigan Natural Gas Plant Liquids Production (Million Cubic Feet),275,MMCF
2006-03,SIL,USA-IL,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SIL_2,Illinois  Natural Gas Plant Liquids Production (Million Cubic Feet),4,MMCF
2006-03,SLA,USA-LA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SLA_2,Louisiana  Natural Gas Plant Liquids Production (Million Cubic Feet),8845,MMCF
2006-03,SAR,USA-AR,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SAR_2,Arkansas Natural Gas Plant Liquids Production (Million Cubic Feet),18,MMCF
2006-03,SPA,USA-PA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SPA_2,Pennsylvania Natural Gas Plant Liquids Production (Million Cubic Feet),67,MMCF
2006-03,SCA,CALIFORNIA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCA_2,California Natural Gas Plant Liquids Production (Million Cubic Feet),1181,MMCF
2006-03,SMT,USA-MT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMT_2,Montana Natural Gas Plant Liquids Production (Million Cubic Feet),120,MMCF
2006-03,SCO,COLORADO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SCO_2,Colorado Natural Gas Plant Liquids Production (Million Cubic Feet),3052,MMCF
2006-03,SWY,USA-WY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SWY_2,Wyoming Natural Gas Plant Liquids Production (Million Cubic Feet),5668,MMCF
2006-03,SOK,USA-OK,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOK_2,Oklahoma Natural Gas Plant Liquids Production (Million Cubic Feet),7727,MMCF
2006-03,STX,TEXAS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_STX_2,Texas Natural Gas Plant Liquids Production (Million Cubic Feet),31380,MMCF
2006-03,NUS,U.S.,EPG0,Natural Gas,VG9,Extraction Loss,N9060US2,U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),76155,MMCF
2006-03,SMS,USA-MS,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SMS_2,Mississippi Natural Gas Plant Liquids Production (Million Cubic Feet),1232,MMCF
2006-03,SUT,USA-UT,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SUT_2,Utah Natural Gas Plant Liquids Production (Million Cubic Feet),245,MMCF
2006-03,SOH,OHIO,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SOH_2,Ohio Natural Gas Plant Liquids Production (Million Cubic Feet),0,MMCF
2006-03,SFL,FLORIDA,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SFL_2,Florida  Natural Gas Plant Liquids Production (Million Cubic Feet),41,MMCF
2006-03,SKY,USA-KY,EPG0,Natural Gas,VG9,Extraction Loss,NA1150_SKY_2,Kentucky Natural Gas Plant Liquids Production (Million Cubic Feet),189,MMCF
