period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2011-08,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),151602,MMCF
2011-07,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),148861,MMCF
2011-07,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),110747,MMCF
2011-07,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),38113,MMCF
2011-06,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),110654,MMCF
2011-06,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),40228,MMCF
2011-06,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),150882,MMCF
2011-05,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),121052,MMCF
2011-05,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),42986,MMCF
2011-05,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),164039,MMCF
2011-04,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),122612,MMCF
2011-04,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),162198,MMCF
2011-04,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),39585,MMCF
2011-03,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),41964,MMCF
2011-03,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),127867,MMCF
2011-03,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),169831,MMCF
2011-02,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),39247,MMCF
2011-02,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),153482,MMCF
2011-02,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),114236,MMCF
2011-01,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),49038,MMCF
2011-01,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),131213,MMCF
2011-01,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),180251,MMCF
2010-12,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),47766,MMCF
2010-12,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),181553,MMCF
2010-12,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),133787,MMCF
2010-11,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),126713,MMCF
2010-11,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),171709,MMCF
2010-11,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),44996,MMCF
2010-10,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),50050,MMCF
2010-10,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),134521,MMCF
2010-10,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),184571,MMCF
2010-09,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),48757,MMCF
2010-09,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),129546,MMCF
2010-09,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),178304,MMCF
2010-08,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),191112,MMCF
2010-08,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),142104,MMCF
2010-08,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),49007,MMCF
2010-07,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),44207,MMCF
2010-07,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),180332,MMCF
2010-07,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),136125,MMCF
2010-06,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),179643,MMCF
2010-06,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),46807,MMCF
2010-06,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),132836,MMCF
2010-05,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),45747,MMCF
2010-05,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),193933,MMCF
2010-05,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),148186,MMCF
2010-04,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),152313,MMCF
2010-04,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),195203,MMCF
2010-04,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),42890,MMCF
2010-03,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),163236,MMCF
2010-03,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),47201,MMCF
2010-03,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),210438,MMCF
2010-02,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),44694,MMCF
2010-02,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),144273,MMCF
2010-02,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),188967,MMCF
2010-01,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),47112,MMCF
2010-01,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),203379,MMCF
2010-01,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),156267,MMCF
2009-12,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),48046,MMCF
2009-12,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),151186,MMCF
2009-12,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),199232,MMCF
2009-11,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),43553,MMCF
2009-11,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),147751,MMCF
2009-11,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),191303,MMCF
2009-10,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),157811,MMCF
2009-10,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),208583,MMCF
2009-10,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),50772,MMCF
2009-09,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),50576,MMCF
2009-09,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),151261,MMCF
2009-09,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),201837,MMCF
2009-08,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),52547,MMCF
2009-08,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),212595,MMCF
2009-08,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),160048,MMCF
2009-07,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),52604,MMCF
2009-07,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),225441,MMCF
2009-07,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),172836,MMCF
2009-06,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),45917,MMCF
2009-06,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),212642,MMCF
2009-06,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),166725,MMCF
2009-05,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),157540,MMCF
2009-05,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),204774,MMCF
2009-05,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),47234,MMCF
2009-04,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),45064,MMCF
2009-04,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),196512,MMCF
2009-04,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),151448,MMCF
2009-03,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),162802,MMCF
2009-03,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),208497,MMCF
2009-03,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),45695,MMCF
2009-02,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),145791,MMCF
2009-02,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),185793,MMCF
2009-02,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),40002,MMCF
2009-01,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),44371,MMCF
2009-01,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),196895,MMCF
2009-01,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),152524,MMCF
2008-12,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),132882,MMCF
2008-12,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),42956,MMCF
2008-12,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),175838,MMCF
2008-11,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),36724,MMCF
2008-11,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),122200,MMCF
2008-11,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),158925,MMCF
2008-10,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),135398,MMCF
2008-10,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),108583,MMCF
2008-10,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),26815,MMCF
2008-09,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),7928,MMCF
2008-09,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),62990,MMCF
2008-09,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),55062,MMCF
2008-08,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),212921,MMCF
2008-08,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),45283,MMCF
2008-08,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),167638,MMCF
2008-07,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),49111,MMCF
2008-07,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),231494,MMCF
2008-07,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),182383,MMCF
2008-06,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),46003,MMCF
2008-06,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),174162,MMCF
2008-06,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),220165,MMCF
2008-05,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),209626,MMCF
2008-05,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),163549,MMCF
2008-05,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),46077,MMCF
2008-04,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),164805,MMCF
2008-04,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),210306,MMCF
2008-04,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),45500,MMCF
2008-03,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),44981,MMCF
2008-03,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),240471,MMCF
2008-03,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),195490,MMCF
2008-02,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),43962,MMCF
2008-02,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),185590,MMCF
2008-02,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),229553,MMCF
2008-01,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),46323,MMCF
2008-01,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),195944,MMCF
2008-01,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),242267,MMCF
2007-12,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),257979,MMCF
2007-12,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),52741,MMCF
2007-12,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),205238,MMCF
2007-11,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),47442,MMCF
2007-11,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),233331,MMCF
2007-11,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),185890,MMCF
2007-10,R3FM,NA,EPG0,Natural Gas,FGW,Gross Withdrawals,N9010FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),239307,MMCF
2007-10,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),186184,MMCF
2007-10,R3FM,NA,EPG0,Natural Gas,FGO,Withdrawals from Oil Wells,N9012FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Oil Wells (MMcf),53123,MMCF
2007-09,R3FM,NA,EPG0,Natural Gas,FGG,Withdrawals from Gas Wells,N9011FX2,Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals from Gas Wells (MMcf),176864,MMCF
