period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2023-11,SOR,USA-OR,EPG0,Natural Gas,SAT,Total Underground Storage,N5030OR2,Oregon Natural Gas Underground Storage Volume (MMcf),34703,MMCF
2023-11,SIA,USA-IA,EPG0,Natural Gas,SAT,Total Underground Storage,N5030IA2,Iowa Natural Gas Underground Storage Volume (MMcf),276988,MMCF
2023-11,R91,NA,EPG0,Natural Gas,SAT,Total Underground Storage,N5030912,Pacific Region Natural Gas Underground Storage Volume (MMcf),608528,MMCF
2023-11,SCO,COLORADO,EPG0,Natural Gas,SAT,Total Underground Storage,N5030CO2,Colorado Natural Gas Underground Storage Volume (MMcf),122202,MMCF
2023-11,SAK,USA-AK,EPG0,Natural Gas,SAT,Total Underground Storage,NGM_EPG0_SAT_SAK_MMCF,Alaska Natural Gas Underground Storage Volume (MMcf),46788,MMCF
2023-11,SMD,USA-MD,EPG0,Natural Gas,SAT,Total Underground Storage,N5030MD2,Maryland Natural Gas Underground Storage Volume (MMcf),62506,MMCF
2023-11,SAL,USA-AL,EPG0,Natural Gas,SAT,Total Underground Storage,N5030AL2,Alabama Natural Gas Underground Storage Volume (MMcf),33036,MMCF
2023-11,R85,NA,EPG0,Natural Gas,SAT,Total Underground Storage,N5030852,Midwest Region Natural Gas Underground Storage Volume (MMcf),2591668,MMCF
2023-11,SNE,USA-NE,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020NE2,Nebraska Natural Gas in Underground Storage (Working Gas) (MMcf),11246,MMCF
2023-11,SIN,USA-IN,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020IN2,Indiana Natural Gas in Underground Storage (Working Gas) (MMcf),27994,MMCF
2023-11,SWY,USA-WY,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020WY2,Wyoming Natural Gas in Underground Storage (Working Gas) (MMcf),53893,MMCF
2023-11,STX,TEXAS,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020TX2,Texas Natural Gas in Underground Storage (Working Gas) (MMcf),464640,MMCF
2023-11,SCA,CALIFORNIA,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070CA2,California Natural Gas Underground Storage Net Withdrawals (MMcf),-7093,MMCF
2023-11,SMT,USA-MT,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070MT2,Montana Natural Gas Underground Storage Net Withdrawals (MMcf),2487,MMCF
2023-11,SKY,USA-KY,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070KY2,Kentucky Natural Gas Underground Storage Net Withdrawals (MMcf),3146,MMCF
2023-11,SOH,OHIO,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070OH2,Ohio Natural Gas Underground Storage Net Withdrawals (MMcf),17303,MMCF
2023-11,SVA,USA-VA,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070VA2,Virginia Natural Gas Underground Storage Net Withdrawals (MMcf),578,MMCF
2023-11,SMN,MINNESOTA,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070MN2,Minnesota Natural Gas Underground Storage Net Withdrawals (MMcf),-138,MMCF
2023-11,SNY,NEW YORK,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070NY2,New York Natural Gas Underground Storage Net Withdrawals (MMcf),3740,MMCF
2023-11,SKY,USA-KY,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050KY2,Kentucky Natural Gas Injections into Underground Storage (MMcf),3618,MMCF
2023-11,SPA,USA-PA,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050PA2,Pennsylvania Natural Gas Injections into Underground Storage (MMcf),20356,MMCF
2023-11,SMS,USA-MS,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050MS2,Mississippi Natural Gas Injections into Underground Storage (MMcf),11905,MMCF
2023-11,SUT,USA-UT,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050UT2,Utah Natural Gas Injections into Underground Storage (MMcf),1100,MMCF
2023-11,R86,NA,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040864,Mountain Producing Region Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),26.9,%
2023-11,SWV,USA-WV,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040WV4,West Virginia Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),7.7,%
2023-11,SUT,USA-UT,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040UT4,Utah Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),13.1,%
2023-11,SMT,USA-MT,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040MT2,Montana Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),3007,MMCF
2023-11,R91,NA,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040914,Pacific Producing Region Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),29.2,%
2023-11,SCA,CALIFORNIA,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040CA2,California Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),63790,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040US2,U.S. Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),241195,MMCF
2023-11,SPA,USA-PA,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040PA4,Pennsylvania Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),.6,%
2023-11,SIL,USA-IL,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010IL2,Illinois Natural Gas in Underground Storage (Base Gas) (MMcf),716820,MMCF
2023-11,SCO,COLORADO,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010CO2,Colorado Natural Gas in Underground Storage (Base Gas) (MMcf),60977,MMCF
2023-11,SMT,USA-MT,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010MT2,Montana Natural Gas in Underground Storage (Base Gas) (MMcf),181143,MMCF
2023-11,SIA,USA-IA,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010IA2,Iowa Natural Gas in Underground Storage (Base Gas) (MMcf),197881,MMCF
2023-11,SOR,USA-OR,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010OR2,Oregon Natural Gas in Underground Storage (Base Gas) (MMcf),14909,MMCF
2023-11,STN,USA-TN,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010TN2,Tennessee Natural Gas in Underground Storage (Base Gas) (MMcf),878,MMCF
2023-11,SMN,MINNESOTA,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010MN2,Minnesota Natural Gas in Underground Storage (Base Gas) (MMcf),4848,MMCF
2023-11,SCA,CALIFORNIA,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060CA2,California Natural  Gas Underground Storage Withdrawals (MMcf),12101,MMCF
2023-11,SIN,USA-IN,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060IN2,Indiana Natural  Gas Underground Storage Withdrawals (MMcf),189,MMCF
2023-11,SOK,USA-OK,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060OK2,Oklahoma Natural  Gas Underground Storage Withdrawals (MMcf),10502,MMCF
2023-11,SVA,USA-VA,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060VA2,Virginia Natural  Gas Underground Storage Withdrawals (MMcf),743,MMCF
2023-11,SOH,OHIO,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060OH2,Ohio Natural  Gas Underground Storage Withdrawals (MMcf),19098,MMCF
2023-11,SNY,NEW YORK,EPG0,Natural Gas,SAT,Total Underground Storage,N5030NY2,New York Natural Gas Underground Storage Volume (MMcf),216101,MMCF
2023-11,SMO,USA-MO,EPG0,Natural Gas,SAT,Total Underground Storage,N5030MO2,Missouri Natural Gas Underground Storage Volume (MMcf),13111,MMCF
2023-11,SLA,USA-LA,EPG0,Natural Gas,SAT,Total Underground Storage,N5030LA2,Louisiana Natural Gas Underground Storage Volume (MMcf),623397,MMCF
2023-11,SMT,USA-MT,EPG0,Natural Gas,SAT,Total Underground Storage,N5030MT2,Montana Natural Gas Underground Storage Volume (MMcf),212147,MMCF
2023-11,R83,NA,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020832,East Region Natural Gas in Underground Storage (Working Gas) (MMcf),875813,MMCF
2023-11,SMO,USA-MO,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020MO2,Missouri Natural Gas in Underground Storage (Working Gas) (MMcf),2922,MMCF
2023-11,STN,USA-TN,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020TN2,Tennessee Natural Gas in Underground Storage (Working Gas) (MMcf),1396,MMCF
2023-11,SWA,WASHINGTON,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070WA2,Washington Natural Gas Underground Storage Net Withdrawals (MMcf),-312,MMCF
2023-11,SCO,COLORADO,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070CO2,Colorado Natural Gas Underground Storage Net Withdrawals (MMcf),967,MMCF
2023-11,SMD,USA-MD,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050MD2,Maryland Natural Gas Injections into Underground Storage (MMcf),1055,MMCF
2023-11,R85,NA,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050852,Midwest Region Natural Gas Injections into Underground Storage (MMcf),46194,MMCF
2023-11,SVA,USA-VA,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050VA2,Virginia Natural Gas Injections into Underground Storage (MMcf),165,MMCF
2023-11,STN,USA-TN,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050TN2,Tennessee Natural Gas Injections into Underground Storage (MMcf),5,MMCF
2023-11,SWV,USA-WV,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050WV2,West Virginia Natural Gas Injections into Underground Storage (MMcf),2296,MMCF
2023-11,SMO,USA-MO,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040MO4,Missouri Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),18.1,%
2023-11,NUS,U.S.,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040US4,U.S. Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),6.9,%
2023-11,SMN,MINNESOTA,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040MN2,Minnesota Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),-135,MMCF
2023-11,SMI,USA-MI,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040MI4,Michigan Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),7.1,%
2023-11,SCO,COLORADO,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040CO4,Colorado Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),3.8,%
2023-11,R85,NA,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040854,Midwest  Producing Region Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),4.6,%
2023-11,SIN,USA-IN,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040IN4,Indiana Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (%),.2,%
2023-11,SMS,USA-MS,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040MS2,Mississippi Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),-879,MMCF
2023-11,SOH,OHIO,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010OH2,Ohio Natural Gas in Underground Storage (Base Gas) (MMcf),333285,MMCF
2023-11,SNM,USA-NM,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010NM2,New Mexico Natural Gas in Underground Storage (Base Gas) (MMcf),29362,MMCF
2023-11,SMO,USA-MO,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010MO2,Missouri Natural Gas in Underground Storage (Base Gas) (MMcf),10189,MMCF
2023-11,SWA,WASHINGTON,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010WA2,Washington Natural Gas in Underground Storage (Base Gas) (MMcf),22300,MMCF
2023-11,R85,NA,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010852,Midwest Region Natural Gas in Underground Storage (Base Gas) (MMcf),1513422,MMCF
2023-11,SOR,USA-OR,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060OR2,Oregon Natural  Gas Underground Storage Withdrawals (MMcf),1261,MMCF
2023-11,SKY,USA-KY,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060KY2,Kentucky Natural  Gas Underground Storage Withdrawals (MMcf),6764,MMCF
2023-11,SLA,USA-LA,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060LA2,Louisiana Natural  Gas Underground Storage Withdrawals (MMcf),28187,MMCF
2023-11,SIA,USA-IA,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060IA2,Iowa Natural  Gas Underground Storage Withdrawals (MMcf),3385,MMCF
2023-11,SMT,USA-MT,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060MT2,Montana Natural  Gas Underground Storage Withdrawals (MMcf),2824,MMCF
2023-11,STN,USA-TN,EPG0,Natural Gas,SAT,Total Underground Storage,N5030TN2,Tennessee Natural Gas Underground Storage Volume (MMcf),2273,MMCF
2023-11,SPA,USA-PA,EPG0,Natural Gas,SAT,Total Underground Storage,N5030PA2,Pennsylvania Natural Gas Underground Storage Volume (MMcf),702010,MMCF
2023-11,SIN,USA-IN,EPG0,Natural Gas,SAT,Total Underground Storage,N5030IN2,Indiana Natural Gas Underground Storage Volume (MMcf),109257,MMCF
2023-11,R48,NA,EPG0,Natural Gas,SAT,Total Underground Storage,NGM_EPG0_SAT_R48_MMCF,Lower 48 States Natural Gas Underground Storage Volume (MMcf),8159497,MMCF
2023-11,SMS,USA-MS,EPG0,Natural Gas,SAT,Total Underground Storage,N5030MS2,Mississippi Natural Gas Underground Storage Volume (MMcf),244423,MMCF
2023-11,R84,NA,EPG0,Natural Gas,SAT,Total Underground Storage,N5030842,South Central Region Natural Gas Underground Storage Volume (MMcf),2288998,MMCF
2023-11,SWA,WASHINGTON,EPG0,Natural Gas,SAT,Total Underground Storage,N5030WA2,Washington Natural Gas Underground Storage Volume (MMcf),42816,MMCF
2023-11,SKY,USA-KY,EPG0,Natural Gas,SAT,Total Underground Storage,N5030KY2,Kentucky Natural Gas Underground Storage Volume (MMcf),205590,MMCF
2023-11,SUT,USA-UT,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020UT2,Utah Natural Gas in Underground Storage (Working Gas) (MMcf),50745,MMCF
2023-11,SMI,USA-MI,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020MI2,Michigan Natural Gas in Underground Storage (Working Gas) (MMcf),614425,MMCF
2023-11,SKY,USA-KY,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020KY2,Kentucky Natural Gas in Underground Storage (Working Gas) (MMcf),93751,MMCF
2023-11,R91,NA,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020912,Pacific Region Natural Gas in Underground Storage (Working Gas) (MMcf),289616,MMCF
2023-11,SNY,NEW YORK,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020NY2,New York Natural Gas in Underground Storage (Working Gas) (MMcf),99328,MMCF
2023-11,SAK,USA-AK,EPG0,Natural Gas,SAO,Underground Storage Working Gas,NGM_EPG0_SAO_SAK_MMCF,Alaska Natural Gas in Underground Storage (Working Gas) (MMcf),32591,MMCF
2023-11,R86,NA,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020862,Mountain Region Natural Gas in Underground Storage (Working Gas) (MMcf),246535,MMCF
2023-11,SMT,USA-MT,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020MT2,Montana Natural Gas in Underground Storage (Working Gas) (MMcf),31005,MMCF
2023-11,SOK,USA-OK,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070OK2,Oklahoma Natural Gas Underground Storage Net Withdrawals (MMcf),2245,MMCF
2023-11,SPA,USA-PA,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070PA2,Pennsylvania Natural Gas Underground Storage Net Withdrawals (MMcf),16706,MMCF
2023-11,SLA,USA-LA,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070LA2,Louisiana Natural Gas Underground Storage Net Withdrawals (MMcf),-14050,MMCF
2023-11,SCA,CALIFORNIA,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050CA2,California Natural Gas Injections into Underground Storage (MMcf),19194,MMCF
2023-11,SLA,USA-LA,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050LA2,Louisiana Natural Gas Injections into Underground Storage (MMcf),42237,MMCF
2023-11,SMT,USA-MT,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050MT2,Montana Natural Gas Injections into Underground Storage (MMcf),336,MMCF
2023-11,R91,NA,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050912,Pacific Region Natural Gas Injections into Underground Storage (MMcf),23550,MMCF
2023-11,SOK,USA-OK,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050OK2,Oklahoma Natural Gas Injections into Underground Storage (MMcf),8257,MMCF
2023-11,SKS,USA-KS,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050KS2,Kansas Natural Gas Injections into Underground Storage (MMcf),8572,MMCF
2023-11,SIL,USA-IL,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050IL2,Illinois Natural Gas Injections into Underground Storage (MMcf),22143,MMCF
2023-11,SNE,USA-NE,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040NE2,Nebraska Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),2461,MMCF
2023-11,STX,TEXAS,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040TX2,Texas Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),18979,MMCF
2023-11,SMO,USA-MO,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040MO2,Missouri Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),447,MMCF
2023-11,STN,USA-TN,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040TN2,Tennessee Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),148,MMCF
2023-11,R85,NA,EPG0,Natural Gas,SAH,Underground Change in Working Gas,N5040852,Midwest Region Natural Gas in Underground Storage - Change in Working Gas from Same Month Previous Year (MMcf),47870,MMCF
