period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2017,SHI,USA-HI,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SHI_10,Hawaii Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),14216,MCF
2017,SOH,OHIO,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SOH_8,Ohio Natural Gas Number of Commercial Consumers - Transported (Count),237419,COUNT
2017,SNJ,USA-NJ,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SNJ_8,New Jersey Natural Gas Number of Commercial Consumers - Transported (Count),51584,COUNT
2017,SME,USA-ME,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SME_8,Maine Natural Gas Number of Commercial Consumers - Sales (Count),11193,COUNT
2017,SGA,USA-GA,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SGA_8,Georgia Natural Gas Number of Industrial Consumers - Sales (Count),1008,COUNT
2017,SCT,USA-CT,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SCT_8,Connecticut Natural Gas Number of Industrial Consumers - Sales (Count),3059,COUNT
2017,SVT,USA-VT,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SVT_8,Vermont Natural Gas Number of Industrial Consumers - Transported (Count),0,COUNT
2017,SOR,USA-OR,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SOR_8,Oregon Natural Gas Number of Industrial Consumers - Transported (Count),276,COUNT
2017,SWV,USA-WV,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SWV_8,West Virginia Natural Gas Number of Industrial Consumers (Count),92,COUNT
2017,SSC,USA-SC,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SSC_8,South Carolina Natural Gas Number of Industrial Consumers (Count),1435,COUNT
2017,SMS,USA-MS,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SMS_8,Mississippi Natural Gas Number of Industrial Consumers - Sales (Count),830,COUNT
2017,SIN,USA-IN,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SIN_10,Indiana Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),75597,MCF
2017,SSD,USA-SD,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SSD_10,South Dakota Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),77097,MCF
2017,SMT,USA-MT,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SMT_10,Montana Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),636,MCF
2017,SMN,MINNESOTA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SMN_8,Minnesota Natural Gas Number of Commercial Consumers (Count),139668,COUNT
2017,SMO,USA-MO,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SMO_8,Missouri Natural Gas Number of Commercial Consumers - Transported (Count),1303,COUNT
2017,SMA,MASSACHUSETTS,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SMA_8,Massachusetts Natural Gas Number of Industrial Consumers (Count),11196,COUNT
2017,SID,USA-ID,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SID_10,Idaho Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),197011,MCF
2017,SNH,USA-NH,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SNH_10,New Hampshire Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),51069,MCF
2017,SNE,USA-NE,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SNE_10,Nebraska Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),15379,MCF
2017,SAL,USA-AL,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SAL_10,Alabama Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),56886,MCF
2017,SNE,USA-NE,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SNE_8,Nebraska Natural Gas Number of Commercial Consumers - Transported (Count),15723,COUNT
2017,NUS,U.S.,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_NUS_8,U.S. Natural Gas Number of Industrial Consumers (Count),184959,COUNT
2017,SWY,USA-WY,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SWY_8,Wyoming Natural Gas Number of Commercial Consumers - Transported (Count),6863,COUNT
2017,SSC,USA-SC,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SSC_8,South Carolina Natural Gas Number of Commercial Consumers - Transported (Count),96,COUNT
2017,SOH,OHIO,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SOH_8,Ohio Natural Gas Number of Commercial Consumers - Sales (Count),30551,COUNT
2017,SMD,USA-MD,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SMD_8,Maryland Natural Gas Number of Commercial Consumers - Transported (Count),24883,COUNT
2017,SWA,WASHINGTON,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SWA_8,Washington Natural Gas Number of Commercial Consumers (Count),104573,COUNT
2017,STN,USA-TN,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_STN_10,Tennessee Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),366,MCF
2017,SGA,USA-GA,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SGA_8,Georgia Natural Gas Number of Commercial Consumers - Transported (Count),91783,COUNT
2017,SGA,USA-GA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SGA_8,Georgia Natural Gas Number of Commercial Consumers (Count),124314,COUNT
2017,SRI,USA-RI,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SRI_10,Rhode Island Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),462,MCF
2017,SND,USA-ND,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SND_8,North Dakota Natural Gas Number of Commercial Consumers (Count),22474,COUNT
2017,STN,USA-TN,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_STN_8,Tennessee Natural Gas Number of Commercial Consumers - Sales (Count),133877,COUNT
2017,SMA,MASSACHUSETTS,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SMA_8,Massachusetts Natural Gas Number of Commercial Consumers - Sales (Count),122743,COUNT
2017,SHI,USA-HI,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SHI_8,Hawaii Natural Gas Number of Commercial Consumers (Count),2919,COUNT
2017,SCT,USA-CT,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SCT_8,Connecticut Natural Gas Number of Residential Consumers - Transported (Number of Elements),1247,COUNT
2017,SWV,USA-WV,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SWV_8,West Virginia Natural Gas Number of Residential Consumers - Transported (Number of Elements),1,COUNT
2017,SMA,MASSACHUSETTS,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SMA_8,Massachusetts Natural Gas Number of Residential Consumers - Sales (Count),1484816,COUNT
2017,SNH,USA-NH,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SNH_10,New Hampshire Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),491,MCF
2017,SME,USA-ME,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SME_10,Maine Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),709,MCF
2017,SOK,USA-OK,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SOK_8,Oklahoma Natural Gas Number of Residential Consumers - Transported (Number of Elements),0,COUNT
2017,SNY,NEW YORK,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SNY_8,New York Natural Gas Number of Residential Consumers (Count),4492315,COUNT
2017,SKS,USA-KS,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SKS_8,Kansas Natural Gas Number of Industrial Consumers - Sales (Count),3930,COUNT
2017,STN,USA-TN,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_STN_10,Tennessee Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),50188,MCF
2017,SNM,USA-NM,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SNM_10,New Mexico Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),167519,MCF
2017,SLA,USA-LA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SLA_10,Louisiana Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),1019186,MCF
2017,SNJ,USA-NJ,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SNJ_8,New Jersey Natural Gas Number of Commercial Consumers - Sales (Count),193326,COUNT
2017,SND,USA-ND,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SND_8,North Dakota Natural Gas Number of Industrial Consumers - Sales (Count),205,COUNT
2017,SMN,MINNESOTA,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SMN_8,Minnesota Natural Gas Number of Industrial Consumers - Transported (Count),432,COUNT
2017,SND,USA-ND,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SND_8,North Dakota Natural Gas Number of Industrial Consumers - Transported (Count),69,COUNT
2017,SKS,USA-KS,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SKS_8,Kansas Natural Gas Number of Industrial Consumers - Transported (Count),3584,COUNT
2017,SOK,USA-OK,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SOK_8,Oklahoma Natural Gas Number of Industrial Consumers - Sales (Count),1214,COUNT
2017,SWY,USA-WY,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SWY_8,Wyoming Natural Gas Number of Industrial Consumers - Transported (Count),50,COUNT
2017,SMI,USA-MI,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SMI_8,Michigan Natural Gas Number of Industrial Consumers - Transported (Count),1430,COUNT
2017,SUT,USA-UT,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SUT_8,Utah Natural Gas Number of Industrial Consumers - Transported (Count),230,COUNT
2017,STN,USA-TN,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_STN_8,Tennessee Natural Gas Number of Industrial Consumers - Transported (Count),395,COUNT
2017,SNC,USA-NC,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SNC_8,North Carolina Natural Gas Number of Industrial Consumers - Transported (Count),929,COUNT
2017,SID,USA-ID,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SID_8,Idaho Natural Gas Number of Industrial Consumers - Sales (Count),113,COUNT
2017,SKY,USA-KY,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SKY_8,Kentucky Natural Gas Number of Industrial Consumers - Sales (Count),1530,COUNT
2017,SWI,USA-WI,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SWI_8,Wisconsin Natural Gas Number of Industrial Consumers (Count),7367,COUNT
2017,SIL,USA-IL,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SIL_10,Illinois Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),11267,MCF
2017,SAZ,USA-AZ,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SAZ_8,Arizona Natural Gas Number of Residential Consumers - Transported (Number of Elements),2,COUNT
2017,SWI,USA-WI,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SWI_8,Wisconsin Natural Gas Number of Residential Consumers - Sales (Count),1757817,COUNT
2017,SCT,USA-CT,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SCT_8,Connecticut Natural Gas Number of Residential Consumers - Sales (Count),548385,COUNT
2017,SAK,USA-AK,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SAK_8,Alaska Natural Gas Number of Residential Consumers - Sales (Count),132363,COUNT
2017,SVA,USA-VA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SVA_10,Virginia Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),97209,MCF
2017,SMI,USA-MI,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SMI_8,Michigan Natural Gas Number of Industrial Consumers (Count),7325,COUNT
2017,SSD,USA-SD,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SSD_8,South Dakota Natural Gas Number of Industrial Consumers (Count),592,COUNT
2017,SND,USA-ND,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SND_8,North Dakota Natural Gas Number of Industrial Consumers (Count),274,COUNT
2017,SWA,WASHINGTON,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SWA_8,Washington Natural Gas Number of Commercial Consumers - Transported (Count),153,COUNT
2017,SNC,USA-NC,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SNC_8,North Carolina Natural Gas Number of Industrial Consumers (Count),2687,COUNT
2017,SPA,USA-PA,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SPA_8,Pennsylvania Natural Gas Number of Industrial Consumers (Count),4622,COUNT
2017,SKS,USA-KS,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SKS_8,Kansas Natural Gas Number of Commercial Consumers - Transported (Count),6841,COUNT
2017,SAK,USA-AK,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SAK_8,Alaska Natural Gas Number of Commercial Consumers - Transported (Count),23,COUNT
2017,SAL,USA-AL,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SAL_8,Alabama Natural Gas Number of Industrial Consumers (Count),3457,COUNT
2017,SMO,USA-MO,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SMO_8,Missouri Natural Gas Number of Commercial Consumers - Sales (Count),134277,COUNT
2017,SCT,USA-CT,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SCT_10,Connecticut Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),6823,MCF
2017,SWY,USA-WY,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SWY_8,Wyoming Natural Gas Number of Commercial Consumers (Count),21536,COUNT
2017,SKS,USA-KS,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SKS_8,Kansas Natural Gas Number of Residential Consumers (Count),867699,COUNT
2017,SMO,USA-MO,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SMO_8,Missouri Natural Gas Number of Commercial Consumers (Count),135580,COUNT
2017,SKS,USA-KS,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SKS_8,Kansas Natural Gas Number of Commercial Consumers (Count),86232,COUNT
2017,SIN,USA-IN,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SIN_8,Indiana Natural Gas Number of Commercial Consumers (Count),161941,COUNT
2017,SIL,USA-IL,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SIL_10,Illinois Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),728,MCF
2017,SUT,USA-UT,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SUT_10,Utah Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),607,MCF
2017,SMN,MINNESOTA,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SMN_10,Minnesota Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),714,MCF
2017,SIA,USA-IA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SIA_8,Iowa Natural Gas Number of Commercial Consumers (Count),100607,COUNT
2017,SHI,USA-HI,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SHI_10,Hawaii Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),838,MCF
2017,SNC,USA-NC,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SNC_10,North Carolina Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),430,MCF
2017,SKY,USA-KY,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SKY_8,Kentucky Natural Gas Number of Commercial Consumers (Count),86409,COUNT
2017,SKS,USA-KS,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SKS_10,Kansas Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),401,MCF
2017,SWA,WASHINGTON,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SWA_8,Washington Natural Gas Number of Commercial Consumers - Sales (Count),104420,COUNT
2017,SAK,USA-AK,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SAK_8,Alaska Natural Gas Number of Commercial Consumers - Sales (Count),13705,COUNT
2017,SPA,USA-PA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SPA_8,Pennsylvania Natural Gas Number of Commercial Consumers (Count),241719,COUNT
2017,SCO,COLORADO,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SCO_8,Colorado Natural Gas Number of Residential Consumers - Transported (Number of Elements),1,COUNT
2017,SNC,USA-NC,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SNC_8,North Carolina Natural Gas Number of Residential Consumers - Sales (Count),1255541,COUNT
2017,SNJ,USA-NJ,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SNJ_8,New Jersey Natural Gas Number of Residential Consumers (Count),2784377,COUNT
2017,NUS,U.S.,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_NUS_8,U.S. Natural Gas Number of Residential Consumers - Transported (Number of Elements),6909439,COUNT
2017,SND,USA-ND,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SND_8,North Dakota Natural Gas Number of Residential Consumers - Sales (Count),144881,COUNT
2017,SMT,USA-MT,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SMT_8,Montana Natural Gas Number of Residential Consumers - Sales (Count),273783,COUNT
2017,SFL,FLORIDA,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SFL_8,Florida Natural Gas Number of Residential Consumers (Count),739730,COUNT
2017,SMD,USA-MD,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SMD_10,Maryland Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),927,MCF
2017,SVA,USA-VA,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SVA_8,Virginia Natural Gas Number of Residential Consumers - Transported (Number of Elements),68448,COUNT
2017,SNV,USA-NV,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SNV_8,Nevada Natural Gas Number of Residential Consumers - Sales (Count),854518,COUNT
2017,SSC,USA-SC,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SSC_8,South Carolina Natural Gas Number of Residential Consumers (Count),675713,COUNT
2017,SME,USA-ME,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SME_8,Maine Natural Gas Number of Residential Consumers - Sales (Count),33750,COUNT
2017,SAZ,USA-AZ,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SAZ_8,Arizona Natural Gas Number of Residential Consumers (Count),1234912,COUNT
2016,SMO,USA-MO,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SMO_8,Missouri Natural Gas Number of Residential Consumers (Count),1374414,COUNT
2016,SAR,USA-AR,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SAR_8,Arkansas Natural Gas Number of Industrial Consumers - Sales (Count),526,COUNT
2016,SRI,USA-RI,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SRI_10,Rhode Island Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),31857,MCF
2016,SLA,USA-LA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SLA_10,Louisiana Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),996912,MCF
2016,SID,USA-ID,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SID_8,Idaho Natural Gas Number of Commercial Consumers - Transported (Count),41,COUNT
2016,SVT,USA-VT,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SVT_8,Vermont Natural Gas Number of Commercial Consumers (Count),5760,COUNT
2016,SAL,USA-AL,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SAL_8,Alabama Natural Gas Number of Industrial Consumers - Transported (Count),259,COUNT
2016,SMO,USA-MO,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SMO_8,Missouri Natural Gas Number of Industrial Consumers - Sales (Count),2442,COUNT
2016,STN,USA-TN,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_STN_8,Tennessee Natural Gas Number of Industrial Consumers - Sales (Count),2266,COUNT
2016,SNM,USA-NM,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SNM_8,New Mexico Natural Gas Number of Industrial Consumers - Sales (Count),58,COUNT
2016,SFL,FLORIDA,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SFL_8,Florida Natural Gas Number of Industrial Consumers - Transported (Count),336,COUNT
2016,STX,TEXAS,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_STX_8,Texas Natural Gas Number of Industrial Consumers - Sales (Count),4508,COUNT
2016,SPA,USA-PA,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SPA_8,Pennsylvania Natural Gas Number of Industrial Consumers - Transported (Count),3002,COUNT
2016,SCT,USA-CT,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SCT_8,Connecticut Natural Gas Number of Industrial Consumers - Transported (Count),569,COUNT
2016,SKS,USA-KS,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SKS_8,Kansas Natural Gas Number of Industrial Consumers - Transported (Count),3546,COUNT
2016,SIN,USA-IN,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SIN_8,Indiana Natural Gas Number of Industrial Consumers - Transported (Count),2568,COUNT
2016,STN,USA-TN,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_STN_8,Tennessee Natural Gas Number of Industrial Consumers - Transported (Count),419,COUNT
2016,SNY,NEW YORK,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SNY_8,New York Natural Gas Number of Industrial Consumers - Transported (Count),2511,COUNT
2016,SNH,USA-NH,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SNH_8,New Hampshire Natural Gas Number of Industrial Consumers - Sales (Count),43,COUNT
2016,SNC,USA-NC,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SNC_8,North Carolina Natural Gas Number of Industrial Consumers - Sales (Count),1751,COUNT
2016,SIA,USA-IA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SIA_10,Iowa Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),120546,MCF
2016,SGA,USA-GA,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SGA_8,Georgia Natural Gas Number of Residential Consumers - Transported (Number of Elements),1472208,COUNT
2016,SAR,USA-AR,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SAR_8,Arkansas Natural Gas Number of Residential Consumers - Sales (Count),552584,COUNT
2016,SVA,USA-VA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SVA_10,Virginia Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),90969,MCF
2016,SMI,USA-MI,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SMI_8,Michigan Natural Gas Number of Industrial Consumers (Count),7652,COUNT
2016,SCA,CALIFORNIA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SCA_10,California Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),20797,MCF
2016,SAZ,USA-AZ,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SAZ_10,Arizona Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),50039,MCF
2016,SIL,USA-IL,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SIL_8,Illinois Natural Gas Number of Industrial Consumers (Count),23050,COUNT
2016,SKS,USA-KS,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SKS_8,Kansas Natural Gas Number of Commercial Consumers - Transported (Count),6612,COUNT
2016,SSC,USA-SC,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SSC_8,South Carolina Natural Gas Number of Commercial Consumers - Sales (Count),58987,COUNT
2016,NUS,U.S.,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_NUS_10,U.S. Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),40928,MCF
2016,SVA,USA-VA,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SVA_8,Virginia Natural Gas Number of Commercial Consumers - Sales (Count),88279,COUNT
2016,SIA,USA-IA,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SIA_8,Iowa Natural Gas Number of Commercial Consumers - Sales (Count),98011,COUNT
2016,SOK,USA-OK,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SOK_8,Oklahoma Natural Gas Number of Commercial Consumers - Transported (Count),4586,COUNT
2016,STX,TEXAS,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_STX_8,Texas Natural Gas Number of Commercial Consumers - Sales (Count),318674,COUNT
2016,SNM,USA-NM,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SNM_8,New Mexico Natural Gas Number of Commercial Consumers - Sales (Count),46766,COUNT
2016,SCT,USA-CT,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SCT_8,Connecticut Natural Gas Number of Commercial Consumers - Sales (Count),55641,COUNT
2016,SKS,USA-KS,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SKS_8,Kansas Natural Gas Number of Commercial Consumers (Count),85947,COUNT
2016,SAZ,USA-AZ,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SAZ_10,Arizona Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),597,MCF
2016,SVA,USA-VA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SVA_8,Virginia Natural Gas Number of Commercial Consumers (Count),100422,COUNT
2016,SIN,USA-IN,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SIN_8,Indiana Natural Gas Number of Commercial Consumers (Count),161139,COUNT
2016,SAL,USA-AL,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SAL_8,Alabama Natural Gas Number of Commercial Consumers - Sales (Count),68331,COUNT
2016,SRI,USA-RI,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SRI_10,Rhode Island Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),440,MCF
